the,O,0
mark,O,0

rosa,B-USER,7
##nna,I-USER,8
gallo,I-USER,8

please,O,0
arrange,O,0
a,O,0
payment,O,0
of,O,0
six,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
94,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
banco,B-BANK,3
santa,I-BANK,4
##nder,I-BANK,4
account,O,0

initiate,O,0
a,O,0
transaction,O,0

go,O,0
for,O,0
it,O,0

$,B-AMOUNT,1
37,I-AMOUNT,2
##8,I-AMOUNT,2
.,I-AMOUNT,2
99,I-AMOUNT,2

155,B-AMOUNT,1
.,I-AMOUNT,2
38,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2

127,B-AMOUNT,1
.,I-AMOUNT,2
66,I-AMOUNT,2
pounds,I-AMOUNT,2

display,O,0
all,O,0
transactions,O,0
from,O,0
my,O,0
indus,B-BANK,3
##ind,I-BANK,4
bank,I-BANK,4

can,O,0
i,O,0
set,O,0
up,O,0
recurring,O,0
payments,O,0
for,O,0
bills,O,0

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
axis,B-BANK,3
bank,I-BANK,4
account,O,0
in,O,0
$,B-CURRENCY,5

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
indeed,O,0

no,O,0
that,O,0
',O,0
s,O,0
not,O,0
my,O,0
understanding,O,0

ic,B-BANK,3
##ici,I-BANK,4
bank,I-BANK,4
account,O,0

you,O,0
bet,O,0
that,O,0
',O,0
s,O,0
accurate,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
payment,O,0
of,O,0
$,B-AMOUNT,1
167,I-AMOUNT,2
.,I-AMOUNT,2
30,I-AMOUNT,2
through,O,0
my,O,0
ic,B-BANK,3
##bc,I-BANK,4
account,O,0

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
affirmative,O,0

i,O,0
want,O,0
to,O,0
review,O,0
transactions,O,0

i,O,0
need,O,0
you,O,0
to,O,0
request,O,0
124,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
22,I-AMOUNT,2
cents,I-AMOUNT,2
using,O,0
my,O,0
state,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
india,I-BANK,4
account,O,0

requesting,O,0
to,O,0
dispatch,O,0
some,O,0
money,O,0
using,O,0
alfa,B-BANK,3
bank,I-BANK,4

u,B-BANK,3
##bi,I-BANK,4
ban,I-BANK,4
##ca,I-BANK,4
account,O,0

argent,B-BANK,3
##a,I-BANK,4

how,O,0
to,O,0
link,O,0
my,O,0
social,O,0
media,O,0
profiles,O,0
to,O,0
the,O,0
app,O,0

could,O,0
you,O,0
assist,O,0
in,O,0
receiving,O,0
£,B-AMOUNT,1
##41,I-AMOUNT,2
##7,I-AMOUNT,2
and,I-AMOUNT,2
42,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
dominic,B-USER,7

could,O,0
you,O,0
facilitate,O,0
the,O,0
transfer,O,0
of,O,0
$,B-AMOUNT,1
49,I-AMOUNT,2
##1,I-AMOUNT,2
.,I-AMOUNT,2
33,I-AMOUNT,2
to,O,0
lin,B-USER,7
##o,I-USER,8
carl,I-USER,8
##i,I-USER,8
from,O,0
cai,B-BANK,3
##xa,I-BANK,4
##bank,I-BANK,4

des,B-USER,7
##ider,I-USER,8
##io,I-USER,8
more,I-USER,8
##tti,I-USER,8

how,O,0
do,O,0
i,O,0
adjust,O,0
the,O,0
text,O,0
size,O,0
in,O,0
the,O,0
app,O,0
for,O,0
better,O,0
read,O,0
##ability,O,0

certainly,O,0
count,O,0
it,O,0
as,O,0
a,O,0
yes,O,0

48,B-AMOUNT,1
##1,I-AMOUNT,2
euros,I-AMOUNT,2
and,I-AMOUNT,2
67,I-AMOUNT,2
cents,I-AMOUNT,2

please,O,0
request,O,0
252,B-AMOUNT,1
.,I-AMOUNT,2
44,I-AMOUNT,2
pounds,I-AMOUNT,2

cameron,B-USER,7
campbell,I-USER,8

can,O,0
the,O,0
app,O,0
not,O,0
##ify,O,0
me,O,0
of,O,0
upcoming,O,0
economic,O,0
events,O,0

€,B-AMOUNT,1
##46,I-AMOUNT,2
##7,I-AMOUNT,2
.,I-AMOUNT,2
48,I-AMOUNT,2

no,O,0
i,O,0
have,O,0
a,O,0
different,O,0
perspective,O,0

what,O,0
are,O,0
my,O,0
most,O,0
recent,O,0
transactions,O,0

i,O,0
',O,0
m,O,0
seeking,O,0
to,O,0
collect,O,0
some,O,0
money,O,0

do,O,0
it,O,0

one,B-AMOUNT,1
pound,I-AMOUNT,2
and,I-AMOUNT,2
43,I-AMOUNT,2
cents,I-AMOUNT,2

nope,O,0
that,O,0
',O,0
s,O,0
not,O,0
it,O,0

i,O,0
deny,O,0

u,B-USER,7
##go,I-USER,8

how,O,0
can,O,0
i,O,0
set,O,0
a,O,0
reminder,O,0
for,O,0
my,O,0
annual,O,0
credit,O,0
report,O,0

transfer,O,0
some,O,0
money,O,0
from,O,0
my,O,0
standard,B-BANK,3
chartered,I-BANK,4
account,O,0
please,O,0

arrange,O,0
for,O,0
a,O,0
fund,O,0
transfer,O,0
of,O,0
322,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
17,I-AMOUNT,2
cents,I-AMOUNT,2

can,O,0
you,O,0
provide,O,0
details,O,0
of,O,0
the,O,0
recent,O,0
transactions,O,0

requesting,O,0
to,O,0
collect,O,0
some,O,0
money,O,0

what,O,0
are,O,0
my,O,0
most,O,0
recent,O,0
transactions,O,0

affirmative,O,0
##ly,O,0
speaking,O,0
yes,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
collection,O,0
of,O,0
274,B-AMOUNT,1
.,I-AMOUNT,2
93,I-AMOUNT,2
dollars,I-AMOUNT,2
from,O,0
jason,B-USER,7
through,O,0
my,O,0
default,B-BANK,3
account,O,0

$,B-AMOUNT,1
315,I-AMOUNT,2
.,I-AMOUNT,2
88,I-AMOUNT,2

150,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
61,I-AMOUNT,2
cents,I-AMOUNT,2

truly,O,0
that,O,0
',O,0
s,O,0
just,O,0
how,O,0
it,O,0
is,O,0

that,O,0
',O,0
s,O,0
not,O,0
my,O,0
understanding,O,0

i,O,0
need,O,0
the,O,0
transaction,O,0
history,O,0
involving,O,0
gil,B-USER,7
##da,I-USER,8
marin,I-USER,8
##i,I-USER,8

kindly,O,0
process,O,0
a,O,0
request,O,0
for,O,0
234,B-AMOUNT,1
.,I-AMOUNT,2
35,I-AMOUNT,2
euros,I-AMOUNT,2

$,B-AMOUNT,1
37,I-AMOUNT,2
##8,I-AMOUNT,2
.,I-AMOUNT,2
93,I-AMOUNT,2

for,O,0
sure,O,0
absolutely,O,0

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
sw,B-BANK,3
##ed,I-BANK,4
##bank,I-BANK,4
account,O,0
in,O,0
$,B-CURRENCY,5

natal,B-USER,7
##ino,I-USER,8

is,O,0
there,O,0
a,O,0
way,O,0
to,O,0
get,O,0
alert,O,0
##s,O,0
for,O,0
specific,O,0
stock,O,0
market,O,0
movements,O,0

ga,B-BANK,3
##z,I-BANK,4
##pro,I-BANK,4
##mba,I-BANK,4
##nk,I-BANK,4
account,O,0

check,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bank,O,0
account,O,0

banco,B-BANK,3
sa,I-BANK,4
##bad,I-BANK,4
##ell,I-BANK,4

i,O,0
',O,0
m,O,0
seeking,O,0
to,O,0
collect,O,0
92,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
77,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
lin,B-USER,7
##o,I-USER,8
carl,I-USER,8
##i,I-USER,8

affirmative,O,0

what,O,0
are,O,0
my,O,0
most,O,0
recent,O,0
transactions,O,0
to,O,0
cora,B-USER,7
nguyen,I-USER,8
from,O,0
account,O,0
bank,B-BANK,3
of,I-BANK,4
india,I-BANK,4

for,O,0
sure,O,0
sure,O,0

i,O,0
',O,0
m,O,0
seeking,O,0
to,O,0
collect,O,0
£2,B-AMOUNT,1
##54,I-AMOUNT,2
.,I-AMOUNT,2
72,I-AMOUNT,2

can,O,0
i,O,0
see,O,0
the,O,0
last,O,0
payments,O,0
made,O,0
to,O,0
naomi,B-USER,7
from,O,0
my,O,0
bank,B-BANK,3
of,I-BANK,4
china,I-BANK,4
account,O,0

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0
involving,O,0
fran,B-USER,7
##ca,I-USER,8

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
request,O,0

what,O,0
',O,0
s,O,0
my,O,0
balance,O,0

ivo,B-USER,7
##nne,I-USER,8

£3,B-AMOUNT,1
##42,I-AMOUNT,2
and,I-AMOUNT,2
47,I-AMOUNT,2
cents,I-AMOUNT,2

not,O,0
at,O,0
all,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

rossi,B-BANK,3
##ya,I-BANK,4
bank,I-BANK,4
account,O,0

330,B-AMOUNT,1
.,I-AMOUNT,2
66,I-AMOUNT,2
dollars,I-AMOUNT,2

requesting,O,0
to,O,0
dispatch,O,0
£3,B-AMOUNT,1
##9,I-AMOUNT,2
##6,I-AMOUNT,2
and,I-AMOUNT,2
six,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
des,B-USER,7
##ider,I-USER,8
##io,I-USER,8

can,O,0
you,O,0
provide,O,0
details,O,0
of,O,0
the,O,0
recent,O,0
transactions,O,0
to,O,0
andrea,B-USER,7
from,O,0
barclay,B-BANK,3
##s,I-BANK,4

not,O,0
quite,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

mum,B-USER,7

initiate,O,0
a,O,0
wire,O,0
transfer,O,0
of,O,0
184,B-AMOUNT,1
.,I-AMOUNT,2
81,I-AMOUNT,2
pounds,I-AMOUNT,2
please,O,0

definitely,O,0
not,O,0

definitely,O,0
not,O,0

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
receive,O,0
some,O,0
money,O,0
from,O,0
niece,B-USER,7
via,O,0
u,B-BANK,3
##bs,I-BANK,4

handel,B-BANK,3
##sb,I-BANK,4
##an,I-BANK,4
##ken,I-BANK,4
account,O,0

how,O,0
do,O,0
i,O,0
turn,O,0
on,O,0
location,O,0
-,O,0
based,O,0
services,O,0

elsa,B-USER,7
carl,I-USER,8
##i,I-USER,8

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##28,I-AMOUNT,2
##6,I-AMOUNT,2
and,I-AMOUNT,2
61,I-AMOUNT,2
cents,I-AMOUNT,2

lorenzo,B-USER,7
ferrer,I-USER,8
##o,I-USER,8

that,O,0
',O,0
s,O,0
not,O,0
the,O,0
case,O,0
no,O,0

£1,B-AMOUNT,1
##8,I-AMOUNT,2
##3,I-AMOUNT,2

most,O,0
definitely,O,0
without,O,0
any,O,0
doubt,O,0

maverick,B-USER,7
cox,I-USER,8

how,O,0
can,O,0
i,O,0
set,O,0
up,O,0
a,O,0
college,O,0
fund,O,0
for,O,0
my,O,0
child,O,0
using,O,0
the,O,0
app,O,0

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##42,I-AMOUNT,2
##2,I-AMOUNT,2
.,I-AMOUNT,2
10,I-AMOUNT,2

no,O,0
that,O,0
',O,0
s,O,0
not,O,0
correct,O,0

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

by,O,0
no,O,0
means,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

no,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

i,O,0
',O,0
d,O,0
like,O,0
to,O,0
re,O,0
##mit,O,0
some,O,0
money,O,0

do,O,0
it,O,0

what,O,0
are,O,0
my,O,0
most,O,0
recent,O,0
transactions,O,0
from,O,0
account,O,0
u,B-BANK,3
##ob,I-BANK,4

show,O,0
my,O,0
union,B-BANK,3
bank,I-BANK,4
of,I-BANK,4
india,I-BANK,4
account,O,0
balance,O,0

i,O,0
don,O,0
',O,0
t,O,0
confirm,O,0
it,O,0

reveal,O,0
the,O,0
balance,O,0
of,O,0
my,O,0
bank,O,0
account,O,0

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
request,O,0
for,O,0
206,B-AMOUNT,1
pounds,I-AMOUNT,2
and,I-AMOUNT,2
62,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
ne,B-USER,7
##va,I-USER,8
##eh,I-USER,8
using,O,0
my,O,0
account,O,0
at,O,0
bank,B-BANK,3
of,I-BANK,4
america,I-BANK,4

not,O,0
in,O,0
the,O,0
slightest,O,0
i,O,0
can,O,0
',O,0
t,O,0
agree,O,0
with,O,0
that,O,0

£10,B-AMOUNT,1
##8,I-AMOUNT,2
.,I-AMOUNT,2
75,I-AMOUNT,2

initiate,O,0
a,O,0
transaction,O,0
of,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##38,I-AMOUNT,2
##7,I-AMOUNT,2
and,I-AMOUNT,2
62,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
kin,B-USER,7
##sley,I-USER,8
using,O,0
bank,B-BANK,3
of,I-BANK,4
china,I-BANK,4

296,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
82,I-AMOUNT,2
cents,I-AMOUNT,2

layla,B-USER,7
white,I-USER,8

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
primary,B-BANK,3
account,O,0
in,O,0
£,B-CURRENCY,5

how,O,0
can,O,0
i,O,0
set,O,0
a,O,0
reminder,O,0
for,O,0
my,O,0
annual,O,0
credit,O,0
report,O,0

arrange,O,0
for,O,0
a,O,0
fund,O,0
transfer,O,0
of,O,0
269,B-AMOUNT,1
.,I-AMOUNT,2
81,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
from,O,0
ci,B-BANK,3
##bc,I-BANK,4

affirmative,O,0
that,O,0
',O,0
s,O,0
my,O,0
belief,O,0
.,O,0
absolutely,O,0

not,O,0
in,O,0
this,O,0
case,O,0
no,O,0

what,O,0
is,O,0
the,O,0
current,O,0
balance,O,0
of,O,0
my,O,0
euros,B-CURRENCY,5
account,O,0

how,O,0
do,O,0
i,O,0
enable,O,0
voice,O,0
commands,O,0
in,O,0
the,O,0
app,O,0

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##9,I-AMOUNT,2
##5,I-AMOUNT,2
.,I-AMOUNT,2
69,I-AMOUNT,2

display,O,0
my,O,0
dir,B-CURRENCY,5
##ham,I-CURRENCY,6
##s,I-CURRENCY,6
account,O,0
balance,O,0

how,O,0
do,O,0
i,O,0
use,O,0
the,O,0
app,O,0
to,O,0
plan,O,0
for,O,0
long,O,0
-,O,0
term,O,0
savings,O,0

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
absolutely,O,0

i,O,0
',O,0
m,O,0
author,O,0
##izing,O,0
a,O,0
payment,O,0
of,O,0
322,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
80,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
father,B-USER,7

arrange,O,0
to,O,0
receive,O,0
a,O,0
fund,O,0

kindly,O,0
process,O,0
a,O,0
transaction,O,0
from,O,0
my,O,0
un,B-BANK,3
##ic,I-BANK,4
##red,I-BANK,4
##it,I-BANK,4
account,O,0

how,O,0
do,O,0
i,O,0
adjust,O,0
the,O,0
text,O,0
size,O,0
in,O,0
the,O,0
app,O,0
for,O,0
better,O,0
read,O,0
##ability,O,0

i,O,0
',O,0
m,O,0
planning,O,0
to,O,0
receive,O,0
some,O,0
money,O,0

transfer,O,0
some,O,0
money,O,0
from,O,0
my,O,0
ci,B-BANK,3
##mb,I-BANK,4
bank,I-BANK,4
account,O,0
to,O,0
christopher,B-USER,7
walker,I-USER,8
please,O,0

may,O,0
i,O,0
see,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

177,B-AMOUNT,1
.,I-AMOUNT,2
21,I-AMOUNT,2
euros,I-AMOUNT,2

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
s,B-BANK,3
##ns,I-BANK,4
bank,I-BANK,4
account,O,0
in,O,0
euros,B-CURRENCY,5

can,O,0
you,O,0
request,O,0
some,O,0
money,O,0
from,O,0
os,B-USER,7
##val,I-USER,8
##do,I-USER,8
so,I-USER,8
##rre,I-USER,8
##ntino,I-USER,8
',O,0
s,O,0
account,O,0

request,O,0
to,O,0
receive,O,0
$,B-AMOUNT,1
254,I-AMOUNT,2
.,I-AMOUNT,2
48,I-AMOUNT,2
to,O,0
my,O,0
wells,B-BANK,3
fargo,I-BANK,4
account,O,0
from,O,0
barbara,B-USER,7
please,O,0

please,O,0
send,O,0
some,O,0
money,O,0
to,O,0
elisa,B-USER,7

that,O,0
',O,0
s,O,0
incorrect,O,0

are,O,0
there,O,0
any,O,0
recent,O,0
transactions,O,0

would,O,0
you,O,0
please,O,0
execute,O,0
a,O,0
request,O,0
for,O,0
198,B-AMOUNT,1
pounds,I-AMOUNT,2
and,I-AMOUNT,2
52,I-AMOUNT,2
cents,I-AMOUNT,2
using,O,0
my,O,0
account,O,0
at,O,0
capital,B-BANK,3
one,I-BANK,4

can,O,0
you,O,0
explain,O,0
how,O,0
to,O,0
set,O,0
up,O,0
facial,O,0
recognition,O,0
for,O,0
log,O,0
##in,O,0

natal,B-USER,7
##ino,I-USER,8

yes,O,0
precisely,O,0
as,O,0
mentioned,O,0

no,O,0
i,O,0
think,O,0
you,O,0
',O,0
re,O,0
mistaken,O,0

sofia,B-USER,7

request,O,0
to,O,0
receive,O,0
44,B-AMOUNT,1
##9,I-AMOUNT,2
pounds,I-AMOUNT,2
and,I-AMOUNT,2
66,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
my,O,0
ci,B-BANK,3
##bc,I-BANK,4
account,O,0
from,O,0
dar,B-USER,7
##ia,I-USER,8
please,O,0

o,B-BANK,3
##cb,I-BANK,4
##c,I-BANK,4
bank,I-BANK,4
account,O,0

gia,B-USER,7
##nca,I-USER,8
##rl,I-USER,8
##o,I-USER,8
marche,I-USER,8
##tti,I-USER,8

it,O,0
is,O,0
as,O,0
you,O,0
say,O,0
definitely,O,0

please,O,0
request,O,0
€,B-AMOUNT,1
##47,I-AMOUNT,2
##7,I-AMOUNT,2
and,I-AMOUNT,2
26,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
paolo,B-USER,7

morgan,B-BANK,3
stanley,I-BANK,4

can,O,0
you,O,0
move,O,0
195,B-AMOUNT,1
.,I-AMOUNT,2
15,I-AMOUNT,2
pounds,I-AMOUNT,2
to,O,0
natalia,B-USER,7
',O,0
s,O,0
account,O,0

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
payment,O,0
of,O,0
126,B-AMOUNT,1
.,I-AMOUNT,2
21,I-AMOUNT,2
euros,I-AMOUNT,2
to,O,0
stepmother,B-USER,7
through,O,0
my,O,0
capital,B-BANK,3
one,I-BANK,4
account,O,0

no,O,0
that,O,0
',O,0
s,O,0
not,O,0
my,O,0
understanding,O,0

i,O,0
need,O,0
to,O,0
receive,O,0
some,O,0
money,O,0

requesting,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
using,O,0
jp,B-BANK,3
##mo,I-BANK,4
##rgan,I-BANK,4
chase,I-BANK,4

425,B-AMOUNT,1
.,I-AMOUNT,2
87,I-AMOUNT,2
euros,I-AMOUNT,2

i,O,0
am,O,0
ins,O,0
##tructing,O,0
a,O,0
payment,O,0
of,O,0
272,B-AMOUNT,1
.,I-AMOUNT,2
25,I-AMOUNT,2
euros,I-AMOUNT,2
through,O,0
my,O,0
ci,B-BANK,3
##ti,I-BANK,4
##bank,I-BANK,4
singapore,I-BANK,4
account,O,0

display,O,0
my,O,0
bank,O,0
account,O,0
balance,O,0

u,B-BANK,3
##bs,I-BANK,4
account,O,0

not,O,0
exactly,O,0
not,O,0
as,O,0
far,O,0
as,O,0
i,O,0
know,O,0

hs,B-BANK,3
##bc,I-BANK,4

186,B-AMOUNT,1
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
36,I-AMOUNT,2
cents,I-AMOUNT,2

request,O,0
to,O,0
receive,O,0
some,O,0
money,O,0
to,O,0
my,O,0
santa,B-BANK,3
##nder,I-BANK,4
bank,I-BANK,4
account,O,0
from,O,0
bryson,B-USER,7
hall,I-USER,8
please,O,0

most,O,0
assured,O,0
##ly,O,0
that,O,0
',O,0
s,O,0
the,O,0
case,O,0

initiate,O,0
a,O,0
wire,O,0
transfer,O,0
of,O,0
ae,B-AMOUNT,1
##d,I-AMOUNT,2
##8,I-AMOUNT,2
##4,I-AMOUNT,2
and,I-AMOUNT,2
55,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
isabella,B-USER,7
murphy,I-USER,8
please,O,0

aiden,B-USER,7
cook,I-USER,8

primary,B-BANK,3

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
to,O,0
austin,B-USER,7
lopez,I-USER,8
from,O,0
my,O,0
r,B-BANK,3
##h,I-BANK,4
##b,I-BANK,4
bank,I-BANK,4

musician,B-USER,7

axis,B-BANK,3
bank,I-BANK,4

lillian,B-USER,7

please,O,0
request,O,0
£1,B-AMOUNT,1
##42,I-AMOUNT,2
and,I-AMOUNT,2
84,I-AMOUNT,2
cents,I-AMOUNT,2
from,O,0
xavier,B-USER,7
',O,0
s,O,0
account,O,0
at,O,0
hs,B-BANK,3
##bc,I-BANK,4
singapore,I-BANK,4

christopher,B-USER,7

nord,B-BANK,3
##ea,I-BANK,4
bank,I-BANK,4

please,O,0
request,O,0
some,O,0
money,O,0

i,O,0
want,O,0
to,O,0
transfer,O,0
99,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
five,I-AMOUNT,2
cents,I-AMOUNT,2

214,B-AMOUNT,1
.,I-AMOUNT,2
89,I-AMOUNT,2
pounds,I-AMOUNT,2

bank,B-BANK,3
of,I-BANK,4
bar,I-BANK,4
##oda,I-BANK,4

i,O,0
',O,0
m,O,0
seeking,O,0
to,O,0
collect,O,0
some,O,0
money,O,0
from,O,0
zen,B-USER,7
##o,I-USER,8
bert,I-USER,8
##olin,I-USER,8
##i,I-USER,8

can,O,0
i,O,0
track,O,0
the,O,0
status,O,0
of,O,0
money,O,0
i,O,0
',O,0
ve,O,0
lent,O,0
to,O,0
friends,O,0
in,O,0
the,O,0
app,O,0

ae,B-AMOUNT,1
##d,I-AMOUNT,2
##42,I-AMOUNT,2
##2,I-AMOUNT,2
and,I-AMOUNT,2
29,I-AMOUNT,2
cents,I-AMOUNT,2

$,B-AMOUNT,1
331,I-AMOUNT,2
and,I-AMOUNT,2
87,I-AMOUNT,2
cents,I-AMOUNT,2

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

i,O,0
disagree,O,0
with,O,0
that,O,0

that,O,0
',O,0
s,O,0
not,O,0
true,O,0

give,O,0
me,O,0
a,O,0
summary,O,0
of,O,0
recent,O,0
payments,O,0
from,O,0
my,O,0
id,B-BANK,3
##bi,I-BANK,4
bank,I-BANK,4

for,O,0
sure,O,0
indeed,O,0

49,B-AMOUNT,1
##9,I-AMOUNT,2
.,I-AMOUNT,2
46,I-AMOUNT,2
dollars,I-AMOUNT,2

display,O,0
my,O,0
yes,B-BANK,3
bank,I-BANK,4
account,O,0
in,O,0
dir,B-CURRENCY,5
##ham,I-CURRENCY,6
##s,I-CURRENCY,6
balance,O,0

display,O,0
all,O,0
transactions,O,0
to,O,0
bray,B-USER,7
##den,I-USER,8

what,O,0
',O,0
s,O,0
the,O,0
process,O,0
to,O,0
link,O,0
my,O,0
account,O,0
with,O,0
wear,O,0
##able,O,0
##s,O,0

standard,B-BANK,3
chartered,I-BANK,4

49,B-AMOUNT,1
##1,I-AMOUNT,2
dir,I-AMOUNT,2
##ham,I-AMOUNT,2
##s,I-AMOUNT,2
and,I-AMOUNT,2
98,I-AMOUNT,2
cents,I-AMOUNT,2

£1,B-AMOUNT,1
##56,I-AMOUNT,2
and,I-AMOUNT,2
71,I-AMOUNT,2
cents,I-AMOUNT,2

check,O,0
if,O,0
i,O,0
have,O,0
any,O,0
transactions,O,0
recently,O,0

226,B-AMOUNT,1
euros,I-AMOUNT,2
and,I-AMOUNT,2
90,I-AMOUNT,2
cents,I-AMOUNT,2

i,O,0
need,O,0
to,O,0
wire,O,0
£2,B-AMOUNT,1
##40,I-AMOUNT,2
and,I-AMOUNT,2
99,I-AMOUNT,2
cents,I-AMOUNT,2
to,O,0
basil,B-USER,7
##io,I-USER,8

what,O,0
are,O,0
the,O,0
ways,O,0
to,O,0
get,O,0
financial,O,0
advice,O,0
through,O,0
the,O,0
app,O,0

ti,B-USER,7
##zia,I-USER,8
##na,I-USER,8

initiate,O,0
a,O,0
request,O,0
using,O,0
hang,B-BANK,3
sen,I-BANK,4
##g,I-BANK,4
bank,I-BANK,4

initiate,O,0
a,O,0
transaction,O,0
to,O,0
teacher,B-USER,7

i,O,0
can,O,0
confirm,O,0
that,O,0
sure,O,0

what,O,0
',O,0
s,O,0
the,O,0
process,O,0
for,O,0
sync,O,0
##ing,O,0
the,O,0
app,O,0
with,O,0
my,O,0
online,O,0
banking,O,0

i,O,0
want,O,0
to,O,0
transfer,O,0
$,B-AMOUNT,1
41,I-AMOUNT,2
##9,I-AMOUNT,2
and,I-AMOUNT,2
73,I-AMOUNT,2
cents,I-AMOUNT,2

can,O,0
you,O,0
tell,O,0
me,O,0
the,O,0
balance,O,0
for,O,0
my,O,0
bank,O,0
account,O,0

i,O,0
',O,0
m,O,0
afraid,O,0
that,O,0
',O,0
s,O,0
not,O,0
the,O,0
case,O,0

primary,B-BANK,3

451,B-AMOUNT,1
dollars,I-AMOUNT,2
and,I-AMOUNT,2
92,I-AMOUNT,2
cents,I-AMOUNT,2

kindly,O,0
process,O,0
a,O,0
transaction,O,0
of,O,0
€,B-AMOUNT,1
##13,I-AMOUNT,2
##1,I-AMOUNT,2
.,I-AMOUNT,2
09,I-AMOUNT,2
to,O,0
adrian,B-USER,7
ortiz,I-USER,8
from,O,0
my,O,0
bank,B-BANK,3
of,I-BANK,4
china,I-BANK,4
account,O,0

bn,B-BANK,3
##p,I-BANK,4
par,I-BANK,4
##iba,I-BANK,4
##s,I-BANK,4
fort,I-BANK,4
##is,I-BANK,4
account,O,0

that,O,0
',O,0
s,O,0
wrong,O,0

not,O,0
exactly,O,0
that,O,0
',O,0
s,O,0
off,O,0
the,O,0
mark,O,0

35,B-AMOUNT,1
##9,I-AMOUNT,2
dollars,I-AMOUNT,2
and,I-AMOUNT,2
23,I-AMOUNT,2
cents,I-AMOUNT,2

that,O,0
is,O,0
exactly,O,0
right,O,0

i,O,0
need,O,0
you,O,0
to,O,0
request,O,0
175,B-AMOUNT,1
